"Compound Name","Formula","Mass","RT","CAS ID",[Mass] 20211026_D6_rep01,[Mass] 20211026_D5_rep01,[Mass] 20211026_D4_rep01,[Mass] 20211026_D3_rep01,[Mass] 20211026_D2_rep01,[Mass] 20211026_D1_rep01,[Mass] 20211026_CTRL_S_rep01,[Mass] 20211026_CTRL_F_rep01,[Mass] 20211026_C6_rep01,[Mass] 20211026_C5_rep01,[Mass] 20211026_C4_rep01,[Mass] 20211026_C3_rep01,[Mass] 20211026_C2_rep01,[Mass] 20211026_C1_rep01,[Mass] 20211026_Blank_02,[Mass] 20211026_Blank_01,[Mass] 20211026_B6_rep01,[Mass] 20211026_B5_rep01,[Mass] 20211026_B4_rep01,[Mass] 20211026_B3_rep01,[Mass] 20211026_B2_rep01,[Mass] 20211026_B1_rep01,[Mass] 20211026_A6_rep01,[Mass] 20211026_A5_rep01,[Mass] 20211026_A4_rep01,[Mass] 20211026_A3_rep01,[Mass] 20211026_A2_rep01,[Mass] 20211026_A1_rep01,[RT] 20211026_D6_rep01,[RT] 20211026_D5_rep01,[RT] 20211026_D4_rep01,[RT] 20211026_D3_rep01,[RT] 20211026_D2_rep01,[RT] 20211026_D1_rep01,[RT] 20211026_CTRL_S_rep01,[RT] 20211026_CTRL_F_rep01,[RT] 20211026_C6_rep01,[RT] 20211026_C5_rep01,[RT] 20211026_C4_rep01,[RT] 20211026_C3_rep01,[RT] 20211026_C2_rep01,[RT] 20211026_C1_rep01,[RT] 20211026_Blank_02,[RT] 20211026_Blank_01,[RT] 20211026_B6_rep01,[RT] 20211026_B5_rep01,[RT] 20211026_B4_rep01,[RT] 20211026_B3_rep01,[RT] 20211026_B2_rep01,[RT] 20211026_B1_rep01,[RT] 20211026_A6_rep01,[RT] 20211026_A5_rep01,[RT] 20211026_A4_rep01,[RT] 20211026_A3_rep01,[RT] 20211026_A2_rep01,[RT] 20211026_A1_rep01,[Area] 20211026_D6_rep01,[Area] 20211026_D5_rep01,[Area] 20211026_D4_rep01,[Area] 20211026_D3_rep01,[Area] 20211026_D2_rep01,[Area] 20211026_D1_rep01,[Area] 20211026_CTRL_S_rep01,[Area] 20211026_CTRL_F_rep01,[Area] 20211026_C6_rep01,[Area] 20211026_C5_rep01,[Area] 20211026_C4_rep01,[Area] 20211026_C3_rep01,[Area] 20211026_C2_rep01,[Area] 20211026_C1_rep01,[Area] 20211026_Blank_02,[Area] 20211026_Blank_01,[Area] 20211026_B6_rep01,[Area] 20211026_B5_rep01,[Area] 20211026_B4_rep01,[Area] 20211026_B3_rep01,[Area] 20211026_B2_rep01,[Area] 20211026_B1_rep01,[Area] 20211026_A6_rep01,[Area] 20211026_A5_rep01,[Area] 20211026_A4_rep01,[Area] 20211026_A3_rep01,[Area] 20211026_A2_rep01,[Area] 20211026_A1_rep01,[Score (MFE)] 20211026_D6_rep01,[Score (MFE)] 20211026_D5_rep01,[Score (MFE)] 20211026_D4_rep01,[Score (MFE)] 20211026_D3_rep01,[Score (MFE)] 20211026_D2_rep01,[Score (MFE)] 20211026_D1_rep01,[Score (MFE)] 20211026_CTRL_S_rep01,[Score (MFE)] 20211026_CTRL_F_rep01,[Score (MFE)] 20211026_C6_rep01,[Score (MFE)] 20211026_C5_rep01,[Score (MFE)] 20211026_C4_rep01,[Score (MFE)] 20211026_C3_rep01,[Score (MFE)] 20211026_C2_rep01,[Score (MFE)] 20211026_C1_rep01,[Score (MFE)] 20211026_Blank_02,[Score (MFE)] 20211026_Blank_01,[Score (MFE)] 20211026_B6_rep01,[Score (MFE)] 20211026_B5_rep01,[Score (MFE)] 20211026_B4_rep01,[Score (MFE)] 20211026_B3_rep01,[Score (MFE)] 20211026_B2_rep01,[Score (MFE)] 20211026_B1_rep01,[Score (MFE)] 20211026_A6_rep01,[Score (MFE)] 20211026_A5_rep01,[Score (MFE)] 20211026_A4_rep01,[Score (MFE)] 20211026_A3_rep01,[Score (MFE)] 20211026_A2_rep01,[Score (MFE)] 20211026_A1_rep01,[Score (Tgt)] 20211026_D6_rep01,[Score (Tgt)] 20211026_D5_rep01,[Score (Tgt)] 20211026_D4_rep01,[Score (Tgt)] 20211026_D3_rep01,[Score (Tgt)] 20211026_D2_rep01,[Score (Tgt)] 20211026_D1_rep01,[Score (Tgt)] 20211026_CTRL_S_rep01,[Score (Tgt)] 20211026_CTRL_F_rep01,[Score (Tgt)] 20211026_C6_rep01,[Score (Tgt)] 20211026_C5_rep01,[Score (Tgt)] 20211026_C4_rep01,[Score (Tgt)] 20211026_C3_rep01,[Score (Tgt)] 20211026_C2_rep01,[Score (Tgt)] 20211026_C1_rep01,[Score (Tgt)] 20211026_Blank_02,[Score (Tgt)] 20211026_Blank_01,[Score (Tgt)] 20211026_B6_rep01,[Score (Tgt)] 20211026_B5_rep01,[Score (Tgt)] 20211026_B4_rep01,[Score (Tgt)] 20211026_B3_rep01,[Score (Tgt)] 20211026_B2_rep01,[Score (Tgt)] 20211026_B1_rep01,[Score (Tgt)] 20211026_A6_rep01,[Score (Tgt)] 20211026_A5_rep01,[Score (Tgt)] 20211026_A4_rep01,[Score (Tgt)] 20211026_A3_rep01,[Score (Tgt)] 20211026_A2_rep01,[Score (Tgt)] 20211026_A1_rep01,
L_Histidine_REF,C6 H9 N3 O2,155.0694,1.16,,155.0700,155.0693,155.0690,155.0691,155.0701,155.0699,155.0717,155.0692,155.0693,155.0702,155.0715,155.0695,155.0698,155.0691,155.0694,155.0694,155.0694,155.0695,155.0687,155.0693,155.0701,155.0699,155.0695,155.0691,155.0702,155.0690,155.0713,155.0693,1.162,1.161,1.157,1.166,1.168,1.169,1.321,1.114,1.155,1.355,1.163,1.173,1.370,1.163,1.079,1.290,1.153,1.174,1.168,1.150,1.156,1.153,1.163,1.164,1.163,1.152,1.159,1.160,240074,121820,21180,442801,170275,223531,113085,93247,109232,16814,158065,341282,23857,123028,592319,34539,131001,74191,149820,482840,220191,287361,267140,70425,85362,404551,202945,174493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.96,47.44,47.20,46.90,45.24,46.35,26.74,47.08,47.44,44.28,29.34,47.62,47.18,46.90,47.53,47.54,47.54,47.61,44.53,47.52,45.32,46.61,47.61,46.58,47.56,46.55,31.75,47.37
L_Homoserine_MET,C4 H9 N O3,119.0588,1.30,,119.0587,119.0588,119.0590,119.0587,119.0589,119.0587,,119.0614,119.0589,119.0587,119.0587,119.0588,119.0588,119.0588,119.0583,119.0582,119.0590,119.0589,119.0587,119.0588,119.0589,119.0587,119.0587,119.0589,119.0587,119.0587,119.0589,119.0587,1.286,1.294,1.306,1.316,1.292,1.302,,1.314,1.313,1.288,1.338,1.298,1.287,1.321,1.339,1.282,1.311,1.332,1.309,1.283,1.305,1.294,1.313,1.314,1.288,1.144,1.300,1.285,1927988,1537243,1153214,2461215,1265230,6387591,,867298,1574256,1209931,2858719,2707539,2004957,4577940,1470194,1006623,1791460,1359126,3229833,2795782,1982080,6654501,2108050,1416850,2795358,18838,1681512,6514401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.38,45.88,44.20,46.34,44.44,45.97,,15.68,45.08,46.15,45.95,45.79,45.84,45.61,47.62,47.61,45.17,45.11,46.18,45.87,45.73,46.45,46.39,45.07,45.95,60.63,45.67,46.27
L_Homoserine_REF,C4 H9 N O3,119.0588,1.30,,119.0587,119.0588,119.0590,119.0587,119.0589,119.0587,,119.0614,119.0589,119.0587,119.0587,119.0588,119.0588,119.0588,119.0583,119.0582,119.0590,119.0589,119.0587,119.0588,119.0589,119.0587,119.0587,119.0589,119.0587,119.0587,119.0589,119.0587,1.286,1.294,1.306,1.316,1.292,1.302,,1.314,1.313,1.288,1.338,1.298,1.287,1.321,1.339,1.282,1.311,1.332,1.309,1.283,1.305,1.294,1.313,1.314,1.288,1.144,1.300,1.285,1927988,1537243,1153214,2461215,1265230,6387591,,867298,1574256,1209931,2858719,2707539,2004957,4577940,1470194,1006623,1791460,1359126,3229833,2795782,1982080,6654501,2108050,1416850,2795358,18838,1681512,6514401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.38,45.88,44.20,46.34,44.44,45.97,,15.68,45.08,46.15,45.95,45.79,45.84,45.61,47.62,47.61,45.17,45.11,46.18,45.87,45.73,46.45,46.39,45.07,45.95,60.63,45.67,46.27
L_Isoleucine_MET,C6 H13 N O2,131.0945,2.29,,131.0943,131.0945,131.0945,131.0943,131.0945,131.0945,131.0945,131.0945,131.0946,131.0943,131.0944,131.0945,131.0945,131.0944,131.0948,131.0949,131.0946,131.0946,131.0942,131.0945,131.0945,131.0946,131.0942,131.0945,131.0944,131.0942,131.0943,131.0945,2.450,2.266,2.304,2.280,2.490,2.466,2.203,2.287,2.286,2.444,2.277,2.470,2.442,2.277,2.414,2.130,2.275,2.471,2.465,2.264,2.453,2.267,2.286,2.461,2.269,2.274,2.473,2.266,474197,1022839,423920,1537999,1160868,853698,96976,272786,600721,1312454,1111861,462426,770731,1901083,15341753,2313000,631150,1076196,560204,1307385,947382,1200041,1134965,1085785,1005506,1283790,901502,873000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.46,84.79,47.58,84.55,84.27,86.14,47.45,47.55,47.60,86.15,81.28,83.07,85.25,86.31,87.50,87.38,47.61,85.83,81.47,85.10,84.22,86.16,80.85,83.29,81.57,83.06,80.25,86.55
L_Isoleucine_REF,C6 H13 N O2,131.0945,2.29,,131.0943,131.0945,131.0945,131.0943,131.0945,131.0945,131.0945,131.0945,131.0946,131.0943,131.0944,131.0945,131.0945,131.0944,131.0948,131.0949,131.0946,131.0946,131.0942,131.0945,131.0945,131.0946,131.0942,131.0945,131.0944,131.0942,131.0943,131.0945,2.450,2.266,2.304,2.280,2.490,2.466,2.203,2.287,2.286,2.444,2.277,2.470,2.442,2.277,2.414,2.130,2.275,2.471,2.465,2.264,2.453,2.267,2.286,2.461,2.269,2.274,2.473,2.266,474197,1022839,423920,1537999,1160868,853698,96976,272786,600721,1312454,1111861,462426,770731,1901083,15341753,2313000,631150,1076196,560204,1307385,947382,1200041,1134965,1085785,1005506,1283790,901502,873000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.46,84.79,47.58,84.55,84.27,86.14,47.45,47.55,47.60,86.15,81.28,83.07,85.25,86.31,87.50,87.38,47.61,85.83,81.47,85.10,84.22,86.16,80.85,83.29,81.57,83.06,80.25,86.55
L_Leucine_MET,C6 H13 N O2,131.0945,2.30,,131.0943,131.0945,131.0945,131.0943,131.0945,131.0945,131.0945,131.0945,131.0946,131.0943,131.0944,131.0945,131.0945,131.0944,131.0948,131.0946,131.0946,131.0946,131.0942,131.0945,131.0945,131.0946,131.0942,131.0945,131.0944,131.0942,131.0943,131.0945,2.450,2.266,2.304,2.280,2.490,2.466,2.203,2.287,2.286,2.444,2.277,2.470,2.442,2.277,2.414,2.836,2.275,2.471,2.465,2.264,2.453,2.267,2.286,2.461,2.269,2.274,2.473,2.266,463400,1022839,423920,1538395,1160868,853698,97106,271855,619536,1312454,1104370,462426,788999,1901083,15480441,63964,623897,1056956,559870,1288188,948313,1200041,1134965,1085911,1005506,1361677,901502,871218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.46,84.79,47.58,84.55,84.27,86.14,47.45,47.55,47.60,86.15,81.28,83.07,85.25,86.31,87.50,87.37,47.61,85.83,81.47,85.10,84.22,86.16,80.85,83.29,81.57,82.63,80.25,86.55
L_Leucine_REF,C6 H13 N O2,131.0945,2.30,,131.0943,131.0945,131.0945,131.0943,131.0945,131.0945,131.0945,131.0945,131.0946,131.0943,131.0944,131.0945,131.0945,131.0944,131.0948,131.0946,131.0946,131.0946,131.0942,131.0945,131.0945,131.0946,131.0942,131.0945,131.0944,131.0942,131.0943,131.0945,2.450,2.266,2.304,2.280,2.490,2.466,2.203,2.287,2.286,2.444,2.277,2.470,2.442,2.277,2.414,2.836,2.275,2.471,2.465,2.264,2.453,2.267,2.286,2.461,2.269,2.274,2.473,2.266,463400,1022839,423920,1538395,1160868,853698,97106,271855,619536,1312454,1104370,462426,788999,1901083,15480441,63964,623897,1056956,559870,1288188,948313,1200041,1134965,1085911,1005506,1361677,901502,871218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.46,84.79,47.58,84.55,84.27,86.14,47.45,47.55,47.60,86.15,81.28,83.07,85.25,86.31,87.50,87.37,47.61,85.83,81.47,85.10,84.22,86.16,80.85,83.29,81.57,82.63,80.25,86.55
L_Malic_Acid_MET,C4 H6 O5,134.0210,12.15,,134.0206,134.0212,134.0211,134.0209,134.0210,134.0223,134.0203,134.0202,134.0203,134.0210,134.0213,134.0206,134.0208,134.0211,134.0200,134.0212,134.0205,134.0212,134.0210,134.0207,134.0209,134.0211,134.0204,134.0211,134.0212,134.0207,134.0208,134.0213,12.120,12.144,12.190,12.158,12.184,12.160,12.164,11.907,12.164,12.122,11.823,12.148,11.780,12.155,12.146,12.182,12.128,12.157,12.160,12.133,11.790,12.145,12.155,12.156,12.122,12.144,12.176,12.127,65734,53038,72113,44441,63184,47043,40020,34942,40249,100450,26014,41352,44582,90096,100580,21596,58917,67997,67427,56434,59131,63246,70873,83408,56066,60345,61106,61177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.61,46.95,46.49,45.56,45.83,85.26,38.86,45.18,39.44,84.52,47.29,42.92,44.55,85.43,74.93,47.24,41.44,47.08,45.82,43.59,44.85,46.73,40.16,46.34,46.83,43.04,44.73,47.23
L_Malic_Acid_REF,C4 H6 O5,134.0210,12.15,,134.0206,134.0212,134.0211,134.0209,134.0210,134.0223,134.0203,134.0202,134.0203,134.0210,134.0213,134.0206,134.0208,134.0211,134.0200,134.0212,134.0205,134.0212,134.0210,134.0207,134.0209,134.0211,134.0204,134.0211,134.0212,134.0207,134.0208,134.0213,12.120,12.144,12.190,12.158,12.184,12.160,12.164,11.907,12.164,12.122,11.823,12.148,11.780,12.155,12.146,12.182,12.128,12.157,12.160,12.133,11.790,12.145,12.155,12.156,12.122,12.144,12.176,12.127,65734,53038,72113,44441,63184,47043,40020,34942,40249,100450,26014,41352,44582,90096,100580,21596,58917,67997,67427,56434,59131,63246,70873,83408,56066,60345,61106,61177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.61,46.95,46.49,45.56,45.83,85.26,38.86,45.18,39.44,84.52,47.29,42.92,44.55,85.43,74.93,47.24,41.44,47.08,45.82,43.59,44.85,46.73,40.16,46.34,46.83,43.04,44.73,47.23
L_Methionine_MET,C5 H11 N O2 S,149.0508,1.83,,149.0508,149.0508,149.0506,149.0505,149.0509,149.0507,149.0513,149.0509,149.0509,149.0505,149.0508,149.0508,149.0508,149.0507,,149.0523,149.0509,149.0509,149.0504,149.0508,149.0508,149.0507,149.0505,149.0506,149.0508,149.0504,149.0506,149.0507,1.827,1.817,1.664,1.657,1.849,1.834,1.837,1.655,1.837,1.812,1.828,1.838,1.819,1.836,,1.722,1.834,1.830,1.658,1.815,1.829,1.826,1.654,1.829,1.829,1.825,1.824,1.825,97123,146768,22955,26260,276260,91193,20414,22074,49633,136244,63789,120634,148109,107400,,216567,71517,105745,30618,161051,158265,99916,29865,139405,67006,121898,174896,81303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.97,65.19,56.17,68.95,74.33,64.73,47.60,63.02,47.40,46.02,47.37,67.23,69.26,46.80,,88.02,47.31,64.08,60.01,65.85,70.20,58.87,62.53,64.04,47.37,61.95,69.24,65.77
L_Methionine_REF,C5 H11 N O2 S,149.0508,1.83,,149.0508,149.0508,149.0506,149.0505,149.0509,149.0507,149.0513,149.0509,149.0509,149.0505,149.0508,149.0508,149.0508,149.0507,,149.0523,149.0509,149.0509,149.0504,149.0508,149.0508,149.0507,149.0505,149.0506,149.0508,149.0504,149.0506,149.0507,1.827,1.817,1.664,1.657,1.849,1.834,1.837,1.655,1.837,1.812,1.828,1.838,1.819,1.836,,1.722,1.834,1.830,1.658,1.815,1.829,1.826,1.654,1.829,1.829,1.825,1.824,1.825,97123,146768,22955,26260,276260,91193,20414,22074,49633,136244,63789,120634,148109,107400,,216567,71517,105745,30618,161051,158265,99916,29865,139405,67006,121898,174896,81303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.97,65.19,56.17,68.95,74.33,64.73,47.60,63.02,47.40,46.02,47.37,67.23,69.26,46.80,,88.02,47.31,64.08,60.01,65.85,70.20,58.87,62.53,64.04,47.37,61.95,69.24,65.77
L_Ornithine_MET,C5 H12 N2 O2,132.0897,1.31,,132.0899,132.0891,132.0887,132.0898,132.0902,132.0860,,,,132.0893,132.0899,132.0899,132.0896,132.0861,,132.0897,132.0899,132.0886,132.0896,132.0900,132.0901,,132.0880,132.0886,132.0898,132.0897,132.0902,,1.311,1.319,1.389,1.307,1.309,1.252,,,,1.188,1.313,1.306,1.179,1.246,,1.099,1.311,1.307,1.301,1.308,1.305,,1.313,1.305,1.330,1.310,1.309,,800049,8015012,521886,629061,3091591,585443,,,,77910,484730,514385,113210,392091,,55467,28758,7299065,140506,528568,3158294,,4929316,7167098,360292,1313503,2499515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.68,78.81,39.85,87.53,87.18,44.65,,,,85.89,87.55,87.48,87.50,37.10,,87.67,86.93,70.27,87.19,87.41,86.91,,61.08,70.63,87.60,87.60,87.23,
L_Ornithine_REF,C5 H12 N2 O2,132.0897,1.31,,132.0899,132.0891,132.0887,132.0898,132.0902,132.0860,,,,132.0893,132.0899,132.0899,132.0896,132.0861,,132.0897,132.0899,132.0886,132.0896,132.0900,132.0901,,132.0880,132.0886,132.0898,132.0897,132.0902,,1.311,1.319,1.389,1.307,1.309,1.252,,,,1.188,1.313,1.306,1.179,1.246,,1.099,1.311,1.307,1.301,1.308,1.305,,1.313,1.305,1.330,1.310,1.309,,800049,8015012,521886,629061,3091591,585443,,,,77910,484730,514385,113210,392091,,55467,28758,7299065,140506,528568,3158294,,4929316,7167098,360292,1313503,2499515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.68,78.81,39.85,87.53,87.18,44.65,,,,85.89,87.55,87.48,87.50,37.10,,87.67,86.93,70.27,87.19,87.41,86.91,,61.08,70.63,87.60,87.60,87.23,
L_Phenylalanine_MET,C9 H11 N O2,165.0786,4.87,,165.0785,165.0785,165.0785,165.0785,165.0785,165.0786,165.0787,165.0786,165.0786,165.0785,165.0786,165.0785,165.0786,165.0786,165.0789,165.0789,165.0785,165.0785,165.0785,165.0785,165.0786,165.0786,165.0785,165.0786,165.0786,165.0785,165.0785,165.0786,4.828,4.827,4.965,4.891,4.959,4.893,4.897,4.914,4.905,4.805,4.905,4.906,4.804,4.863,4.820,4.782,4.861,4.890,4.909,4.858,4.847,4.853,4.905,4.872,4.830,4.835,4.900,4.835,213352,129428,100143,288733,215392,355989,10670,89981,228389,137779,149853,387789,215310,250670,3614156,1157513,170049,133124,96412,301553,243279,204153,281262,113941,121361,323980,206661,462333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.38,84.79,86.08,86.56,86.19,86.49,73.64,84.80,86.55,86.42,86.35,86.53,86.47,86.53,99.59,99.80,86.22,86.00,85.87,86.49,86.66,86.66,86.47,86.54,86.57,86.33,86.51,86.89
L_Phenylalanine_REF,C9 H11 N O2,165.0786,4.87,,165.0785,165.0785,165.0785,165.0785,165.0785,165.0786,165.0787,165.0786,165.0786,165.0785,165.0786,165.0785,165.0786,165.0786,165.0789,165.0789,165.0785,165.0785,165.0785,165.0785,165.0786,165.0786,165.0785,165.0786,165.0786,165.0785,165.0785,165.0786,4.828,4.827,4.965,4.891,4.959,4.893,4.897,4.914,4.905,4.805,4.905,4.906,4.804,4.863,4.820,4.782,4.861,4.890,4.909,4.858,4.847,4.853,4.905,4.872,4.830,4.835,4.900,4.835,213352,129428,100143,288733,215392,355989,10670,89981,228389,137779,149853,387789,215310,250670,3614156,1157513,170049,133124,96412,301553,243279,204153,281262,113941,121361,323980,206661,462333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.38,84.79,86.08,86.56,86.19,86.49,73.64,84.80,86.55,86.42,86.35,86.53,86.47,86.53,99.59,99.80,86.22,86.00,85.87,86.49,86.66,86.66,86.47,86.54,86.57,86.33,86.51,86.89
L_Proline_MET,C5 H9 N O2,115.0633,1.39,,115.0634,115.0633,115.0634,115.0633,115.0634,115.0634,,115.0642,115.0633,115.0632,115.0633,115.0632,115.0633,115.0634,115.0635,115.0635,115.0635,115.0634,115.0631,115.0634,115.0633,115.0633,115.0632,115.0633,115.0633,115.0633,115.0633,115.0634,1.386,1.377,1.564,1.307,1.317,1.385,,1.389,1.562,1.321,1.554,1.564,1.312,1.395,1.339,1.356,1.552,1.315,1.559,1.374,1.305,1.552,1.563,1.389,1.396,1.551,1.317,1.551,295266,479828,214928,268569,549847,267686,,76470,316120,960902,731212,638901,575832,103787,3303549,1542514,303239,1735359,568880,44472,2153548,887793,473024,340503,298339,790105,870820,299832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.61,47.62,47.57,47.58,47.61,47.56,,42.72,47.61,47.52,47.59,47.55,47.61,47.61,87.14,87.61,47.55,47.60,47.62,47.59,47.62,47.58,47.62,47.62,47.62,47.57,47.60,47.62
L_Proline_REF,C5 H9 N O2,115.0633,1.39,,115.0634,115.0633,115.0634,115.0633,115.0634,115.0634,,115.0642,115.0633,115.0632,115.0633,115.0632,115.0633,115.0634,115.0635,115.0635,115.0635,115.0634,115.0631,115.0634,115.0633,115.0633,115.0632,115.0633,115.0633,115.0633,115.0633,115.0634,1.386,1.377,1.564,1.307,1.317,1.385,,1.389,1.562,1.321,1.554,1.564,1.312,1.395,1.339,1.356,1.552,1.315,1.559,1.374,1.305,1.552,1.563,1.389,1.396,1.551,1.317,1.551,295266,479828,214928,268569,549847,267686,,76470,316120,960902,731212,638901,575832,103787,3303549,1542514,303239,1735359,568880,44472,2153548,887793,473024,340503,298339,790105,870820,299832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.61,47.62,47.57,47.58,47.61,47.56,,42.72,47.61,47.52,47.59,47.55,47.61,47.61,87.14,87.61,47.55,47.60,47.62,47.59,47.62,47.58,47.62,47.62,47.62,47.57,47.60,47.62
L_Serine_MET,C3 H7 N O3,105.0429,1.26,,105.0429,105.0429,105.0429,105.0429,105.0429,105.0430,,105.0431,105.0429,105.0429,105.0429,105.0429,105.0430,105.0429,105.0436,105.0427,105.0429,105.0429,105.0429,105.0430,105.0429,105.0430,105.0429,105.0429,105.0429,105.0429,105.0429,105.0430,1.261,1.260,1.265,1.266,1.259,1.268,,1.256,1.263,1.255,1.263,1.264,1.262,1.254,1.339,1.257,1.261,1.257,1.268,1.258,1.264,1.269,1.263,1.264,1.255,1.268,1.259,1.268,1488470,2250356,794868,1429454,1457325,2819555,,621806,1095130,1772607,1837100,1868311,2231948,2135405,1381443,1033201,1333514,1721497,1635911,2098433,2160338,2837595,1435548,1561689,1774752,1367590,1627699,2519548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.07,85.80,71.30,83.81,84.56,85.97,,45.68,78.87,86.56,84.47,85.17,85.69,86.30,77.57,87.72,79.94,84.80,84.91,85.31,85.87,85.14,84.47,83.05,85.00,84.98,84.86,84.91
L_Serine_REF,C3 H7 N O3,105.0429,1.26,,105.0429,105.0429,105.0429,105.0429,105.0429,105.0430,,105.0431,105.0429,105.0429,105.0429,105.0429,105.0430,105.0429,105.0436,105.0427,105.0429,105.0429,105.0429,105.0430,105.0429,105.0430,105.0429,105.0429,105.0429,105.0429,105.0429,105.0430,1.261,1.260,1.265,1.266,1.259,1.268,,1.256,1.263,1.255,1.263,1.264,1.262,1.254,1.339,1.257,1.261,1.257,1.268,1.258,1.264,1.269,1.263,1.264,1.255,1.268,1.259,1.268,1488470,2250356,794868,1429454,1457325,2819555,,621806,1095130,1772607,1837100,1868311,2231948,2135405,1381443,1033201,1333514,1721497,1635911,2098433,2160338,2837595,1435548,1561689,1774752,1367590,1627699,2519548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.07,85.80,71.30,83.81,84.56,85.97,,45.68,78.87,86.56,84.47,85.17,85.69,86.30,77.57,87.72,79.94,84.80,84.91,85.31,85.87,85.14,84.47,83.05,85.00,84.98,84.86,84.91
L_Sorbose_MET,C6 H12 O6,180.0633,1.31,,180.0632,180.0634,180.0634,180.0631,180.0633,180.0633,180.0632,180.0633,180.0634,180.0632,180.0634,180.0634,180.0633,180.0632,180.0641,180.0632,180.0634,180.0634,180.0631,180.0633,180.0634,180.0633,180.0632,180.0633,180.0634,180.0631,180.0632,180.0633,1.286,1.310,1.298,1.341,1.334,1.327,1.263,1.314,1.305,1.271,1.305,1.331,1.312,1.354,1.339,1.290,1.302,1.332,1.309,1.324,1.322,1.294,1.297,1.322,1.280,1.310,1.350,1.293,41552065,37889789,35796053,41992497,44845619,40639278,30377,1241986,39665638,38756227,37401977,40989050,38974083,45060444,3816767,1957242,36390550,39854012,37757312,39236353,42167312,35928036,37588472,37063046,40859337,36101920,41149765,40737989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.02,87.14,87.10,86.65,87.15,87.12,47.42,86.19,87.10,86.92,87.12,87.16,87.11,86.97,87.14,87.00,87.14,87.08,86.57,87.15,87.17,87.12,86.67,87.09,87.11,86.59,87.05,87.15
L_Sorbose_REF,C6 H12 O6,180.0633,1.31,,180.0632,180.0634,180.0634,180.0631,180.0633,180.0633,180.0632,180.0633,180.0634,180.0632,180.0634,180.0634,180.0633,180.0632,180.0641,180.0632,180.0634,180.0634,180.0631,180.0633,180.0634,180.0633,180.0632,180.0633,180.0634,180.0631,180.0632,180.0633,1.286,1.310,1.298,1.341,1.334,1.327,1.263,1.314,1.305,1.271,1.305,1.331,1.312,1.354,1.339,1.290,1.302,1.332,1.309,1.324,1.322,1.294,1.297,1.322,1.280,1.310,1.350,1.293,41552065,37889789,35796053,41992497,44845619,40639278,30377,1241986,39665638,38756227,37401977,40989050,38974083,45060444,3816767,1957242,36390550,39854012,37757312,39236353,42167312,35928036,37588472,37063046,40859337,36101920,41149765,40737989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.02,87.14,87.10,86.65,87.15,87.12,47.42,86.19,87.10,86.92,87.12,87.16,87.11,86.97,87.14,87.00,87.14,87.08,86.57,87.15,87.17,87.12,86.67,87.09,87.11,86.59,87.05,87.15
L_Threonine_MET,C4 H9 N O3,119.0588,1.30,,119.0587,119.0588,119.0590,119.0587,119.0589,119.0587,,119.0614,119.0589,119.0587,119.0587,119.0588,119.0588,119.0588,119.0583,119.0582,119.0590,119.0589,119.0587,119.0588,119.0589,119.0587,119.0587,119.0589,119.0587,119.0587,119.0589,119.0587,1.286,1.294,1.306,1.316,1.292,1.302,,1.314,1.313,1.288,1.338,1.298,1.287,1.321,1.339,1.282,1.311,1.332,1.309,1.283,1.305,1.294,1.313,1.314,1.288,1.144,1.300,1.285,1928963,1540808,1153214,2460988,1247990,6347001,,867933,1574222,1177528,2858980,2698851,2005138,4579167,1465902,1001830,1791537,1363349,3229833,2793616,1981688,6632102,2105721,1414703,2796535,18838,1617421,6515014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.38,45.88,44.20,46.34,44.44,45.97,,15.68,45.08,46.15,45.95,45.79,45.84,45.61,47.62,47.61,45.17,45.11,46.18,45.87,45.73,46.45,46.39,45.07,45.95,60.63,45.67,46.27
